time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
7,0.9877186830759166,0.0001499198778203637,0.002154287208835686,0.00017380771301833388,0.004765942563612485,0.0008762093392499255,0.0018845867990713492,0.0022765634224752892,0.016770886958568224,0.9829802471728695,0.0,0.000165910579041517,8.29552895207582e-05,0.0,0.0,0.0,0.015783851665048542,0.0012984552690548574,0.9801268850515401,0.0007621434832571696,0.0018046122327280475,0.00022405229837137522,0.0,0.0,0.013380497685185153,0.00016606366468097523,0.0,0.9863628136501339,9.062499999999659e-05,0.0,0.0,0.0,0.015047950298503162,7.218082220355204e-05,0.0,5.6546170484328285e-05,0.9844886969413063,0.00020312972549053936,0.00013149604201218018,0.0,0.016162333277255553,0.00016593834352173522,0.0,8.296917176086761e-05,0.0,0.9835887592074619,0.0,0.0,0.004283275462962919,0.00016647533500214578,0.0,0.0,8.323766750107289e-05,0.0,0.9954670115345339,0.0,0.012356742828865196,0.00018058373790080673,0.0,0.0004564131517614155,7.961708196688413e-05,0.0004616372570147226,0.0,0.9864650059424911,haiti
8,0.9884411134832156,0.00012871857793891818,0.002152481435819059,0.0001492282543168982,0.004803469670412583,0.0007522979725222935,0.0016180731755237056,0.0019546174302509513,0.017410997147826554,0.982340299002388,0.0,0.00016580256652363933,8.290128326181937e-05,0.0,0.0,0.0,0.016386288751500777,0.0013513748639799761,0.9793053201856126,0.0007932052574822811,0.0019401364715495215,0.0002236744698749648,0.0,0.0,0.013891203703703671,0.000165977521540163,0.0,0.9858511521080895,9.166666666666321e-05,0.0,0.0,0.0,0.015602553033529285,5.774465776284164e-05,0.0,4.523693638746263e-05,0.9840267647583182,0.0001625037803924315,0.00010519683360974414,0.0,0.016779216226769124,0.00016583429735817445,0.0,8.291714867908722e-05,0.0,0.9829720323271937,0.0,0.0,0.004446759259259215,0.00016644800190721508,0.0,0.0,8.322400095360754e-05,0.0,0.99530356873788,0.0,0.012828374234547073,0.00018049750336062123,0.0,0.0004561951998088517,7.957906225074505e-05,0.0004614168103839577,0.0,0.9859939371896489,haiti
9,0.9891635438905146,0.00010751727805747267,0.002150675662802432,0.0001246487956154625,0.0048409967772126816,0.0006283866057946613,0.001351559551976062,0.0016326714380266133,0.01805110733708488,0.9817003508319064,0.0,0.00016569455400576168,8.284727700288054e-05,0.0,0.0,0.0,0.01698872583795301,0.001404294458905095,0.978483755319685,0.0008242670317073927,0.0020756607103709955,0.00022329664137855438,0.0,0.0,0.01440190972222219,0.0001658913783993508,0.0,0.9853394905660452,9.270833333332985e-05,0.0,0.0,0.0,0.016157155768555406,4.330849332213123e-05,0.0,3.3927702290596976e-05,0.9835648325753302,0.00012187783529432362,7.88976252073081e-05,0.0,0.017396099176282695,0.00016573025119461367,0.0,8.286512559730683e-05,0.0,0.9823553054469254,0.0,0.0,0.004610243055555509,0.00016642066881228439,0.0,0.0,8.321033440614219e-05,0.0,0.995140125941226,0.0,0.01330000564022895,0.00018041126882043575,0.0,0.0004559772478562879,7.954104253460597e-05,0.0004611963637531929,0.0,0.9855228684368066,haiti
10,0.9898859742978137,8.631597817602719e-05,0.0021488698897858057,0.00010006933691402678,0.004878523884012781,0.0005044752390670293,0.0010850459284284185,0.0013107254458022753,0.01869121752634321,0.981060402661425,0.0,0.00016558654148788403,8.279327074394172e-05,0.0,0.0,0.0,0.017591162924405244,0.0014572140538302138,0.9776621904537576,0.0008553288059325044,0.002211184949192469,0.00022291881288214398,0.0,0.0,0.014912615740740705,0.00016580523525853855,0.0,0.9848278290240008,9.374999999999648e-05,0.0,0.0,0.0,0.01671175850358153,2.8872328881420812e-05,0.0,2.2618468193731322e-05,0.9831029003923423,8.125189019621574e-05,5.2598416804872084e-05,0.0,0.018012982125796266,0.0001656262050310529,0.0,8.281310251552644e-05,0.0,0.9817385785666572,0.0,0.0,0.004773726851851803,0.00016639333571735371,0.0,0.0,8.319666785867686e-05,0.0,0.9949766831445722,0.0,0.013771637045910829,0.00018032503428025027,0.0,0.0004557592959037241,7.950302281846687e-05,0.00046097591712242805,0.0,0.9850517996839644,haiti
11,0.9906084047051127,6.51146782945817e-05,0.002147064116769179,7.548987821259112e-05,0.004916050990812879,0.00038056387233939733,0.0008185323048807746,0.0009887794535779373,0.01933132771560154,0.9804204544909435,0.0,0.00016547852897000635,8.273926448500288e-05,0.0,0.0,0.0,0.01819360001085748,0.0015101336487553327,0.97684062558783,0.0008863905801576159,0.002346709188013943,0.00022254098438573356,0.0,0.0,0.015423321759259223,0.00016571909211772633,0.0,0.9843161674819565,9.47916666666631e-05,0.0,0.0,0.0,0.017266361238607652,1.4436164440710393e-05,0.0,1.1309234096865654e-05,0.9826409682093542,4.062594509810787e-05,2.629920840243607e-05,0.0,0.018629865075309837,0.0001655221588674921,0.0,8.276107943374606e-05,0.0,0.981121851686389,0.0,0.0,0.004937210648148099,0.00016636600262242302,0.0,0.0,8.318300131121151e-05,0.0,0.9948132403479183,0.0,0.014243268451592708,0.00018023879974006477,0.0,0.00045554134395116026,7.946500310232777e-05,0.00046075547049166324,0.0,0.9845807309311221,haiti
12,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
13,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
14,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
15,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
16,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
17,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
18,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
19,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
20,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
21,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
22,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
23,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
24,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
25,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
26,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
27,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
28,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
29,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
30,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
31,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
32,0.9913308351124117,4.391337841313621e-05,0.002145258343752552,5.091041951115539e-05,0.004953578097612977,0.00025665250561176503,0.0005520186813331309,0.0006668334613535996,0.01997143790485987,0.979780506320462,0.0,0.0001653705164521287,8.268525822606405e-05,0.0,0.0,0.0,0.018796037097309714,0.0015630532436804515,0.9760190607219025,0.0009174523543827275,0.002482233426835417,0.00022216315588932315,0.0,0.0,0.01593402777777774,0.00016563294897691412,0.0,0.9838045059399121,9.583333333332973e-05,0.0,0.0,0.0,0.017820963973633773,0.0,0.0,0.0,0.9821790360263662,0.0,0.0,0.0,0.019246748024823408,0.00016541811270393133,0.0,8.270905635196567e-05,0.0,0.9805051248061207,0.0,0.0,0.005100694444444393,0.00016633866952749232,0.0,0.0,8.316933476374616e-05,0.0,0.9946497975512644,0.0,0.014714899857274585,0.0001801525651998793,0.0,0.00045532339199859644,7.942698338618869e-05,0.00046053502386089837,0.0,0.9841096621782799,haiti
